time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
15138418.0,7032.0,1.0,0.7654418945,0.0847167969,0.5230712891,0.3651733398
15141386.0,2968.0,0.0,4.33203125,-5.11328125,0.5625,0
15148418.0,7032.0,1.0,0.7630615234,0.0850830078,0.5230102539,0.3700561523
15151386.0,2968.0,0.0,3.8671875,-3.85546875,-0.3203125,0
15158418.0,7032.0,1.0,0.7604980469,0.0862426758,0.5232543945,0.3746948242
15161386.0,2968.0,0.0,3.86328125,-2.546875,-0.39453125,0
15168418.0,7032.0,1.0,0.7579345703,0.0873413086,0.5233764648,0.3793945313
15171386.0,2968.0,0.0,3.97265625,-1.484375,-0.93359375,0
15178418.0,7032.0,1.0,0.7554321289,0.0877685547,0.5231323242,0.3847045898
15181386.0,2968.0,0.0,3.46484375,0.828125,-1.3984375,0
15188418.0,7032.0,1.0,0.7529907227,0.0874633789,0.5223999023,0.3904418945
15191386.0,2968.0,0.0,3.1484375,0.78125,-0.92578125,0
15199418.0,8032.0,1.0,0.7506713867,0.086730957,0.5214233398,0.3964233398
15202386.0,2968.0,0.0,2.4453125,1.05078125,0.0546875,0
15208418.0,6032.0,1.0,0.7482299805,0.0858154297,0.5204467773,0.4024047852
15211386.0,2968.0,0.0,2.40625,2.3203125,3.04296875,0
15218418.0,7032.0,1.0,0.7458496094,0.0846557617,0.5194702148,0.4083251953
15221386.0,2968.0,0.0,2.359375,1.63671875,-0.45703125,0
15231418.0,10032.0,1.0,0.7434692383,0.0834350586,0.5186157227,0.4139404297
15234386.0,2968.0,0.0,0.203125,2.52734375,0.046875,0
15239418.0,5032.0,1.0,0.7410888672,0.0823974609,0.5180664063,0.419128418
15242386.0,2968.0,0.0,-0.21875,5.21484375,3.40234375,0
15248418.0,6032.0,1.0,0.7386474609,0.0814208984,0.5179443359,0.4237060547
15251386.0,2968.0,0.0,0.171875,4.84765625,5.953125,0
15258418.0,7032.0,1.0,0.7362060547,0.0798339844,0.5180664063,0.4281005859
15261386.0,2968.0,0.0,1.44921875,4.67578125,3.80859375,0
15268418.0,7032.0,1.0,0.7338256836,0.077331543,0.5181274414,0.4324951172
15271386.0,2968.0,0.0,2.66796875,4.0859375,1.53125,0
15279418.0,8032.0,1.0,0.7316894531,0.0733642578,0.517578125,0.4374389648
15282386.0,2968.0,0.0,3.3828125,3.03125,-0.03125,0
15288418.0,6032.0,1.0,0.7299194336,0.0682983398,0.5163574219,0.4426879883
15291386.0,2968.0,0.0,3.3828125,1.71875,-1.06640625,0
15298418.0,7032.0,1.0,0.7282714844,0.0619506836,0.5142822266,0.4486694336
15301386.0,2968.0,0.0,2.953125,1.53125,-1.93359375,0
15308418.0,7032.0,1.0,0.7269287109,0.0551757812,0.5115966797,0.4547729492
15311386.0,2968.0,0.0,2.67578125,1.0546875,-2.00390625,0
15319418.0,8032.0,1.0,0.7258911133,0.048034668,0.5082397461,0.4609985352
15322386.0,2968.0,0.0,2.46875,-0.10546875,-2.58984375,0
15328418.0,6032.0,1.0,0.7249755859,0.0400390625,0.5038452148,0.4678344727
15331386.0,2968.0,0.0,2.1640625,-3.35546875,-4.60546875,0
15338418.0,7032.0,1.0,0.7242431641,0.0319213867,0.498840332,0.4749755859
